Tube number,Number in tube,Label_color,Species,Type,Genotype,Sample.id,Preservation,Transport,Storage,Inital Location,Final Location,Freezer/Fridge,Date Added to Freezer/Fridge,Metadata Link Drive,Metadata Link GitHub,Notes
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_18,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_19,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_20,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_21,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_22,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_23,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_24,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_25,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_26,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_27,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_30,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_31,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_33,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_35,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4_36,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,NA,DL_extra,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,NA,DL_extra,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,NA,DL_extra,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,NA,DL_extra,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,NA,DL_extra,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,NA,DL_extra,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,NA,DL_extra,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,DF_1,DL_1,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,DF_2,DL_2,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,DF_3,DL_3,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,DF_4,DL_4,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,DF_6,DL_6,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,1,MD_1,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,2,MD_2,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,3,MD_3,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Montastraea cavernosa,Adult,DF_1,MC_1,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,2,MD_2,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,3,MD_3,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,4,MD_4,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,6,MD_6,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,4,DL_4,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,1,MD_1,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,3,DL_3,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,2,DL_2,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Diploria labyrinthiformis,Adult,1,DL_1,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Montastraea cavernosa,Adult,3,MC_3,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Montastraea cavernosa,Adult,4,MC_4,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Montastraea cavernosa,Adult,1,MC_1,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
NA,NA,White,Madracis decactis,Adult,5,MD_5,Snap Frozen,Dry Shipper,-80,BIOS,URI,,,https://drive.google.com/file/d/1RKDyvOS01jZgtltkq1_dY4_zbAInrTm9/view?usp=drive_link,https://github.com/flofields/Coral_Priming_Experiments_Summer_2024/blob/996218d643b287c940d7a263f98f389bfe8e8497/data/Coral_Fragment_Metadata.csv,
81,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
82,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
83,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
84,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
85,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
86,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
96,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
97,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
98,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
101,100,orange,Diploria labyrinthiformis,Embryo,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
3,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
4,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
5,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
6,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
7,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
8,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
9,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
10,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
11,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
12,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
13,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
14,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
15,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
17,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
19,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
20,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
21,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
25,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
106,100,NA,Diploria labyrinthiformis,Larvae,NA,NA,DNA/RNA shield (1000uL),Suitecase,-80,BIOS,URI,Freezer G (-80),,https://docs.google.com/spreadsheets/d/1VbKcycrMkmgl-sL69_bYC501rH-ZdFvt/edit?usp=drive_link&ouid=111317876636627999925&rtpof=true&sd=true,,
